Timestamp,1,10,56,137,250,42161,43114,Total Volume,Partner Revenue,Protocol Revenue
1685750400,9414041.1193,1063103.8684,1501386.7756,2101935.3179,296862.8492,1840102.0037,1266046.1854,17483478.1195,12333.99273836875,2342.6707950062505
1685664000,16345820.8041,1212570.3276,1316216.6704,2692895.2956,328798.0733,2412199.5936,1338322.3615,25646823.1261,10715.37626753125,2700.53405309375
1685577600,11394025.3771,990941.594,1516674.0367,3231188.0487,1129688.2447,3100726.0338,1525055.3184,22888298.6534,9708.572286643748,3108.9037682312505
1685491200,38538173.7315,1634324.3384,788574.8354,2084262.9877,748441.7874,6775065.8676,2380223.5146,52949067.0626,3725.1950122375,2913.3209845124998
1685404800,12428093.2962,1061293.3271,270429.1649,2548531.6435,630725.2685,2529930.2186,1456700.5368,20925703.4556,1325.00101501875,1215.4916673562502
1685318400,19760906.3028,920000.7255,391498.01,2926539.066,448716.9563,4395321.206,853581.3224,29696563.589,5881.1206999999995,1934.5378
1685232000,18100683.6864,872904.4584,295361.9441,2151163.3858,620507.7343,6136444.1914,1674690.1303,29851755.5307,974.7697000000001,938.7093
1685145600,6965022.5395,395337.8527,425586.7966,1663652.4034,327232.3378,1786188.5573,2641915.142,14204935.629299998,565.0327,575.4377999999999
1685059200,8498601.3008,674534.587,429971.3422,2042109.1819,622040.7507,2793684.1748,1650223.9942,16711165.331600001,1267.9185235625,746.7181276875
1684972800,8050800.4716,987140.5098,260413.9223,2230523.8827,455646.436,3892771.7635,1708832.5053,17586129.4912,2767.0602051250003,1125.210177375
1684886400,11484781.4163,1733222.2333,320879.7878,2749742.5428,943174.6866,3950191.0573,1643367.8188,22825359.5429,5433.794675143751,2259.02718973125
1684800000,65328751.7025,1327932.3263,872449.0094,3778328.2365,158460.8657,3045894.9641,1544035.3363,76055852.44080001,1747.4180912687502,2572.4795161062502
1684713600,12814441.6935,575895.6787,491427.0506,2686446.3629,28509.3242,3514564.2781,2116607.2769,22227891.6649,2525.2618688625003,19175064.957700387
1684627200,6493986.0392,724182.629,512898.7988,2891831.5836,52521.9835,1821853.9383,1124572.0545,13621847.0269,1528.7659900062497,815.95380411875
1684540800,8662102.46,852926.9534,247313.6712,1945560.9508,74782.2278,1195947.0457,2131470.2517,15110103.560600001,730.1770432625,6899589943.71379
1684454400,63345756.7874,1000046.2171,311193.1969,2398195.2528,53176.7922,2206654.95,738079.4486,70053102.645,3175.133027975,537009454.6491755
1684368000,13159640.0605,1872578.2481,479109.2777,3108588.3148,142100.5718,3080026.1826,1783708.7125,23625751.367999997,4633.96482353125,1817.77525709375
1684281600,12636169.753,1448677.2247,417502.1348,2432511.4901,105400.8072,3667434.3898,1203552.3719,21911248.1715,4869.19345469375,3385.31763318125
1684195200,8224233.4353,703379.9628,412901.4099,2656588.263,257331.6409,2701678.3708,867007.3447,15823120.427399999,2591.82290539375,1911.9741244812499
1684108800,11809135.7119,1122383.702,886680.5798,2496415.8032,212475.4585,3407885.0786,1068932.8491,21003909.1831,5400.8519383,1729.3089596999998
1684022400,9100215.8995,693559.9541,253832.0529,2771805.4824,257034.6373,2157698.2053,689562.2707,15923708.502199998,12663.796334212497,2631.0741060375
1683936000,10888929.651,842854.4192,341354.8081,2471049.6329,184252.848,2376003.8057,1101042.6457,18205487.810599998,11046.158458687498,4920.3241750625
1683849600,11987931.3768,1040772.0409,453910.848,4247449.342,503628.908,5740261.0271,2867706.4305,26841659.9733,8461.307444587499,2499.7619431625
1683763200,14622054.8705,1619553.9793,553389.8976,4129905.9396,242779.1115,5855284.8375,3186008.2746,30208976.9106,5098.2149291937485,1741.10862868125
1683676800,14882582.409,742378.6331,2334573.4087,4910582.9023,315509.2832,4476331.5549,2359557.521,30021515.712199997,6540.6649587500015,2001.78891625
1683590400,8431000.8197,1660698.4295,793053.4385,7890226.8153,266837.0616,5251081.9495,1715906.8052,26008805.3193,7450.043465987501,3052.7269057625
1683504000,31173029.5474,1316429.6683,419031.1577,4466909.8113,322560.8529,7932891.0321,4533921.5606,50164773.63029999,4830.692555875,2300.274621625
1683417600,5488992.7631,484637.1306,285549.0524,2718566.5711,517130.7475,3186595.966,1004699.687,13686171.917700002,2661.593193575,977.918045925
1683331200,10111147.4613,806325.935,273718.4081,3418063.4187,389167.5205,6127983.964,1740769.8636,22867176.571200002,9328.407634675,3142.406670825
1683244800,15761237.2709,1418356.0398,395879.4486,4833161.7111,514295.9798,6637778.0877,1562605.8798,31123314.4177,6943.236550168751,6920.511491206251
1683158400,9353296.7763,2156655.6013,518383.9008,6828771.5205,186842.3634,5485629.6548,1387819.6685,25917399.485600002,14302.024268850002,9885.061212149998
1683072000,12284541.6123,991786.3799,1091912.9749,5287706.3379,355516.6309,2905767.0445,1147177.2734,24064408.2538,6566.29091955625,2113.67899756875
1682985600,10246228.4937,831776.9209,909212.776,3590525.6433,552903.62,3227942.7458,981012.7836,20339602.9833,9521.7477532,3869.3156387999993
1682899200,18989916.82,1991042.2357,2366745.7828,4692857.8807,90700.3442,5693706.7356,2336468.3129,36161438.1119,10843.5172380125,6761.401330237501
1682812800,16949192.2924,550389.1232,1459913.6975,3221835.2685,78690.3776,3347499.259,893827.0558,26501347.073999997,8339.861549050001,3084.5603439499996
1682726400,8197849.7015,312415.5564,1102680.82,2696774.74,180090.95,2053993.1849,912252.2401,15456057.1929,11308.485224018752,3688.4520983562497
1682640000,17377918.3212,1021228.7059,2122501.5137,6723903.8963,111347.6721,4814509.6658,2155755.7833,34327165.558299996,11718.9108398125,3429.9151364375
1682553600,50125772.0998,973704.4998,1467087.0623,4547755.8151,111919.9397,6855014.5936,2243745.474,66324999.48429999,13534.949282425001,4059.788338075
1682467200,31028764.9298,1775869.582,1221377.1964,5971923.3459,303578.0186,9170814.2531,3432775.645,52905102.970800005,16567.178923631247,6431.04846299375
1682380800,14551296.2815,999831.6191,1944494.0835,4827803.3804,256915.0099,4671077.5685,1866090.1326,29117508.0755,9900.30934273125,2653.72238989375
1682294400,9632570.0903,837722.3887,516727.849,7453856.0824,91670.5296,5540918.0078,1354004.7356,25427469.683399994,4177.1690946125,1776.5720696375
1682208000,6755013.67,1200369.6215,481655.9036,3004145.3866,444448.4289,6168408.5347,1354117.1894,19408158.734699998,4882.957024368749,1918.25066900625
1682121600,9993823.7625,712747.157,464537.7603,3039173.7248,130747.6757,4669959.2735,1310251.6913,20321241.0451,6328.1994165999995,2409.8700793999997
1682035200,23308158.3371,1652147.836,1008773.9154,5967493.6201,133620.54,8457498.6065,3849263.5528,44376956.40789999,10201.6694864375,3725.2492623125
1681948800,20002549.0069,2503571.3434,612543.9207,4924120.1367,607175.8974,9058500.9903,3609034.726,41317496.021400005,9478.31129640625,3441.9856817187506
1681862400,19019751.7367,2226821.7653,458665.1693,4621401.2728,170470.9562,9570648.4102,3488345.6937,39556105.0042,22598.66655261875,6388.00218575625
1681776000,21215512.4982,1164973.7374,1627404.2486,5418666.2191,321457.1007,10609686.3972,1708818.0282,42066518.229399994,8859.675076824999,3990.263007675
1681689600,15892595.488,1188316.9777,652560.4493,5028343.0642,422197.9821,7142478.996,3215603.5373,33542096.494599998,12326.75050736875,3942.43656600625
1681603200,18793563.5717,1516643.1674,472950.5855,2563036.0141,120865.2867,6984872.3283,3408862.9346,33860793.888299994,12575.9657206375,6748.853280112499
1681516800,22180119.4262,1415540.1309,931228.8884,3335549.0742,221210.2694,6141485.6993,2024077.1456,36249210.633999996,15885.484122731248,8205.43860989375
1681430400,47396559.6988,1749184.7036,1139004.9225,6470957.7364,1627859.5151,23218100.3373,4094444.8318,85696111.7455,24534.53186650625,16743.480217618748
1681344000,41900100.1779,1068904.3519,655764.7105,7456651.6952,454426.5145,15880190.7341,6861538.4994,74277576.6835,13779.686095268751,80684.90855210625
1681257600,16740777.8441,1045083.2361,626451.5334,4025072.5414,122574.4795,9477574.1136,8832718.4416,40870252.1897,14606.03581130625,4208.8963608187505
1681171200,15352131.7144,1297103.096,705743.3457,3852977.0047,289579.5873,7749106.0473,6057173.341,35303814.1364,14649.485023275001,8265.938998225
1681084800,13624807.0957,2305766.7834,1287580.3967,3523439.9024,411180.3503,9294879.1888,1956093.6591,32403747.376399998,10005.68863825,16755.61900675
1680998400,9587486.46,1627368.9197,279573.864,2628215.0298,88175.5102,4753853.4412,401737.7613,19366410.9862,6200.596136781251,4333.4895888437495
1680912000,5018549.7644,1206118.2196,734141.6863,1742293.2719,88476.9624,8121119.4516,1460898.3412,18371597.697400004,6217.79014864375,1661.5735262312498
1680825600,10849704.9361,742758.2025,696611.5716,2541709.4613,96666.8879,4260477.6136,900201.3624,20088130.0354,7456.2835789375,1838.2611198125
1680739200,10537666.3792,1035143.8262,447152.2386,2538191.9252,123967.6041,6312184.7037,858260.7088,21852567.3858,10680.404283200001,2682.1367087999997
1680652800,44464592.0885,1734474.6254,1368536.6054,3885197.6475,230605.6223,10192717.4096,1787907.4376,63664031.43630001,13796.516411662502,24829.7071255875
1680566400,14983670.7868,1435291.0366,1051046.3581,4334820.3085,129301.2279,8168063.0487,935195.2337,31037388.000299998,9145.6160607375,2877.1491460125003
1680480000,15719898.18,772581.1655,1019398.3164,3714142.5987,156360.7969,12187709.7429,1704229.9337,35274320.73410001,9073.324668825,2711.608435675
1680393600,17169440.0341,1536714.5235,645219.6148,2544474.634,97954.4472,9250763.4597,874760.861,32119327.5743,8506.890026725001,2211.1548517749998
1680307200,8127936.2978,844564.7274,509912.4459,2804450.1649,279031.7734,7140073.7991,2337023.5727,22042992.7812,10883.345734618748,2547.3329237562502
1680220800,15988474.9716,1392141.1139,788368.2714,5519125.9022,326937.4923,7565721.7222,2821009.3824,34401778.856,9768.4664985625,3103.4278526875
1680134400,7969148.8329,858875.5206,846185.4168,3939368.6256,125444.5724,15290589.9052,1877640.4574,30907253.330900002,13135.867729337502,3544.2756934125
1680048000,13331642.105,2580123.8383,1664629.9298,5101657.8221,194892.4615,11102568.9961,1274992.5606,35250507.7134,11006.614019462499,2725.5640857875
1679961600,19638137.9262,604296.8427,1709565.7638,4180839.0393,95111.5564,10533340.1064,2980855.4648,39742146.699599996,7734.309015018751,3336.3960673562506
1679875200,13367395.0302,774956.9937,567893.9937,4707417.0449,182550.9932,9508636.0537,2744958.1165,31853808.2259,8273.577316487499,2291.6034852625
1679788800,9269031.9972,684041.6611,445737.6134,3154979.3107,939424.4526,8837760.9413,827460.2411,24158436.217399996,9484.499338275,3145.9384832249993
1679702400,22442217.0291,1044750.9624,375594.4449,3079769.4237,99313.9256,10861903.7641,314904.9915,38218454.5413,16015.0051152375,3610.2082615125
1679616000,16502136.0996,1638205.3532,367722.9568,4287464.8604,130020.5428,22623618.5546,1447446.0788,46996614.446200006,25915.711760062502,10077.1209811875
1679529600,33763651.0189,1480547.7035,375044.2008,5320525.9928,159571.5126,39723614.1516,1120817.8938,81943772.474,31854.066328506247,14902.038175618749
1679443200,49147516.8533,794140.0502,1560424.1184,8577158.1344,335713.5948,10645607.9742,2121817.0548,73182377.7801,34362.214242262504,10054.8041309875
1679356800,26841048.4391,778845.8984,625666.196,5400907.092,119646.3701,10798497.6197,2926815.9189,47491427.5342,17174.2212174,5175.4438266
1679270400,25234730.4567,843514.261,236609.7183,5561726.0645,135959.5241,8184760.4644,1830191.1528,42027491.6418,20636.529574393753,10716.641595481251
1679184000,20868210.4711,926307.1298,238029.748,11704287.7431,156535.9925,10675445.0319,3351748.9443,47920565.06070001,12077.62126458125,4328.29062904375
1679097600,19397292.0513,1305582.9398,596401.8435,6026519.4406,440386.5886,11292474.9213,2950124.6687,42008782.4538,20681.020032281252,6215.598323343749
1679011200,80360033.1724,2225718.7366,500502.9537,8333530.0414,337905.5457,10325801.7588,2652941.639,104736433.8476,25651.726203181257,8302.79100644375
1678924800,38701162.9329,2546579.3775,832763.6617,6059432.4059,568957.5351,15598393.6293,17566383.1189,81873672.6613,16521.62054396875,6055.916225406249
1678838400,51561595.4912,1834830.1946,693550.8194,7854805.7624,140459.3267,9946282.7832,1447502.081,73479026.4585,28860.303222006252,18730.11899211875
1678752000,85953455.3796,4111520.407,727436.3657,9525522.0038,970185.5384,15387757.791,2954589.7007,119630467.18620001,44273.27252117501,15451.036574324999
1678665600,196001973.2777,8774618.8163,1297725.56,16667826.7913,668140.8812,20283173.3614,4906507.7988,248599966.4867,154616.34707060625,35596.29905951874
1678579200,134607038.3608,6699551.1767,857799.7198,9860065.011,669361.6603,9471974.9977,8637037.8827,170802828.809,176789.57042635002,37041.91220464999
1678492800,405627637.4202,11850569.6853,5628138.5199,36936905.8785,2923891.4613,39785248.598,22969588.652,525721980.2152,487660.65764171246,122127.57614853751
1678406400,135014921.4376,7999336.637,6096681.2864,11595516.3099,1014341.3821,8933739.2564,4464045.0367,175118581.34609997,79401.89128255,16622.37292045
1678320000,40596973.8088,1614010.5366,776902.2262,7496983.8224,214689.9763,2885238.7111,25719562.1255,79304361.2069,10779.022262131251,5290.50893449375
1678233600,20056072.3769,741602.3289,596228.6549,5221791.1049,236495.2294,1396169.1608,20944052.2187,49192411.074499995,7581.2107499062495,4351.61833821875
1678147200,33117316.9301,1001628.0978,770181.7599,5501364.508,204458.0466,1694827.2333,29063941.2488,71353717.8245,9826.95144838125,2614.94397324375
1678060800,26861930.2457,560295.8539,321381.7342,3980560.0774,204759.9826,1841098.7586,15611195.8932,49381222.545600004,4417.8480172687505,2131.9092501062496
1677974400,19387389.4877,767266.4442,487982.3977,2759303.9884,177695.7615,1861709.0447,15724217.5102,41165564.6344,5227.10521733125,2267.91689129375
1677888000,9299648.6854,1205860.3252,269409.6808,2770912.0733,186183.2056,1659722.4478,349396.5211,15741132.939199999,13094.950092975001,2980.2045105250004
1677801600,41140749.5288,1240339.1736,764706.9661,4803701.6427,160880.0925,2521975.4093,14884441.1451,65516793.958100006,7182.341158762501,5426.3106044875
1677715200,32112948.8595,1766680.7083,399152.2658,3390207.967,563216.5827,2701390.8407,328665.192,41262262.416,10339.2281348625,2710.1437943875
1677628800,20443602.0639,1518085.7748,414565.8911,4635824.8614,155206.9455,3345023.0732,4639677.7167,35151986.3266,17453.0298518875,4445.5401738625005
1677542400,22529673.3934,1326287.2162,888709.6541,3503874.1074,166775.046,1822446.111,15891460.9172,46129226.4453,15846.523903118752,6647.744865256251
1677456000,23772458.2484,987833.0088,425573.6258,3997556.3268,141085.4418,2417444.8902,17013963.8335,48755915.3753,18947.250760606254,4791.40376951875
1677369600,17044686.3446,672202.2448,360897.6353,3726891.608,107792.5695,1671185.2059,8737262.078,32320917.6861,9164.685877818749,2677.28007255625
1677283200,11710319.2402,829235.0038,406862.9434,4483812.963,161380.0232,2133286.2607,1026529.2853,20751425.7196,11340.130412018749,2826.98719035625
1677196800,25538206.256,2857081.4303,789456.1773,5631741.5893,352099.9649,2617810.0801,748585.0271,38534980.525,29278.061587299995,7146.857750700001
1677110400,19042571.2688,1715901.987,645069.3216,5267592.0658,187539.3674,5026601.8589,6926313.1943,38811589.06380001,27455.616801231252,6394.756841393751
1677024000,33746279.312,1013898.7284,1080007.3151,5945542.4681,215032.5397,3122986.6906,1333433.0815,46457180.1354,19597.475492125002,5948.579310375
1676937600,34964888.9837,1018400.9297,765886.3615,6023942.474,255039.8936,5069826.2827,693634.124,48791619.049200006,24487.52010070625,6383.52353541875
1676851200,28637557.4272,984084.2686,1097892.9887,7638188.131,128414.9279,2993580.4621,2269375.1556,43749093.3611,18691.5116296,4840.5277464
1676764800,26820316.8176,1483448.9618,625065.055,6540826.8324,155574.2924,2408644.4661,4113087.3531,42146963.778400004,17504.39718899375,6542.258356881251
1676678400,139214817.0145,736443.6684,1040450.4336,5717523.515,575467.9153,2000975.9537,434500.5609,149720179.0614,19046.5869211375,5256.309609612499
1676592000,23041047.065,1538643.5127,1005492.1742,9572687.0987,214350.7874,3813795.8031,788122.9895,39974139.430599995,24761.1799695125,12082.972588737499
1676505600,40886043.9152,1302254.1794,1035969.0237,7289605.0488,344842.117,3668577.3985,3778555.0438,58305846.7264,31935.982539406254,11840.925818718752
1676419200,30099465.5055,662142.6818,667816.4139,6727615.021,316938.8151,2962005.6957,1407076.5697,42843060.7027,18387.45576100625,6449.33409311875
1676332800,32116751.034,851780.7426,3573995.5622,5066421.1328,519473.121,1973936.9089,2524846.6752,46627205.1767,15985.269318700002,5362.4025033
1676246400,48659304.3105,1683011.6592,7248025.9281,6575537.8059,644862.1323,2257760.7721,4270846.3588,71339348.96689999,22174.48358378125,5711.09026184375
1676160000,16685575.8717,349665.6518,486619.2641,3315811.9148,258661.343,1197223.1161,2740093.5812,25033650.742699996,11101.809501843749,3066.24316503125
1676073600,20480447.8993,1144095.5716,392781.794,2417875.0129,254367.4928,919843.4249,453048.6655,26062459.861,10950.050249975002,3345.548073525
1675987200,28515222.8178,1429384.1968,641562.5308,4313321.574,382858.6898,2044551.8115,1158651.9811,38485553.6018,17550.34899668125,5239.36992294375
1675900800,33331471.7686,1575229.5047,709565.4225,7060448.2852,256360.9246,2896110.0256,2624912.6337,48454098.564899996,32575.9919827875,10565.7685969625
1675814400,38980422.9994,1197391.9071,712065.355,5738333.0433,293446.8024,2873837.1393,1375592.9183,51171090.1648,20476.312563518746,6753.00872885625
1675728000,30607376.4886,769995.4347,628651.555,3858031.3583,218799.0579,1971336.7627,1915471.2873,39969661.94449999,15248.638715275001,5105.969126225
1675641600,19556475.4818,883646.7113,482083.9808,4656413.6551,238272.4946,1632011.0534,3133073.1558,30581976.5328,8787.794479700002,2865.4461023000003
1675555200,14781963.859,362670.9651,299477.9894,3515836.7837,343134.3629,2210273.2684,1326429.2679,22839786.4964,8517.4498447,2622.7291373000003
1675468800,21484380.3654,671480.2117,493223.432,3900562.0119,394005.589,1954163.0196,1847814.8501,30745629.479700003,9005.81523089375,3234.9602289812497
1675382400,39106183.441,918393.1654,1450442.4963,4641946.4718,611868.6893,2450587.5176,5346967.4002,54526389.1816,10354.5632041,4186.1466419
1675296000,61146941.4831,920109.1781,664247.3675,7938379.8716,539226.1155,2983203.3115,6386818.4239,80578925.75119999,11923.793989331249,4823.6608392937505
1675209600,26153494.1127,637490.9935,337902.3671,7254642.6007,548574.7451,1690297.9186,4627002.2863,41249405.024000004,8626.632912212499,2874.9983080375
1675123200,22165429.3582,246170.946,365975.4988,3233754.3841,446413.9899,690346.3234,3796318.4921,30944408.992499996,17858.551890299997,4304.9254277
1675036800,24907610.0754,200090.1509,1988854.6672,5238804.3513,481315.3089,1434441.3213,2541156.7773,36792272.6523,28725.250980175,7143.444455325
1674950400,12686774.2131,264977.2708,370701.6488,4851688.2997,370582.09,2011125.552,2318559.3331,22874408.4075,35099.475033925,7720.907976575001
1674864000,13915431.7536,330364.4944,263856.4675,4298958.2843,232201.4629,1594558.9173,1266527.0289,21901898.408900004,22713.279857056245,4526.19381006875
1674777600,17100468.4942,635572.993,653100.1278,5635713.0937,287439.609,1175732.4394,1986044.6825,27474071.4396,8733.336640925,3630.6182895750007
1674691200,56442356.2686,1166577.8089,573062.9215,4641503.2825,719869.9483,1720747.9504,1566354.2113,66830472.391499996,16354.270620374999,6722.775427125
1674604800,32581280.8975,1146589.3841,466683.3312,3855078.9924,339420.0091,2066314.09,1556158.463,42011525.1673,13047.001562781252,5322.57272284375
1674518400,23310104.3968,1356261.5769,413514.9848,4126626.2399,346638.6239,1253517.9284,2887555.5599,33694219.3106,9319.98639284375,4640.60903403125
1674432000,20285009.9083,950553.3186,485708.089,4355613.0909,388263.8975,2881229.7732,1453479.0289,30799857.106400006,7231.3114469625,3178.0731082875
1674345600,19595853.6981,486523.7593,534154.3731,4416094.9628,402672.5862,1352888.6992,975697.3043,27763885.383,8196.825440762499,3055.7369424875005
1674259200,21198356.5758,750990.9766,812100.5415,5336700.1936,339707.4706,904035.3943,689072.8667,30030964.0191,24069.15555576875,6423.10982160625
1674172800,24128998.7475,706953.6185,1368575.1786,3820425.7475,262690.5,1044758.1544,1119386.5354,32451788.481899995,15979.81328743125,4381.595927193751
1674086400,19714097.6292,719047.5028,1218443.1436,3796788.576,2303252.3631,1426896.1806,696291.6378,29874817.0331,13907.185090525,3736.287715975
1674000000,29488651.3608,1847128.257,1084910.7353,4496527.3055,238862.8607,1266709.2821,4819301.7757,43242091.5771,10010.836745487499,6702.3317962625
1673913600,23303926.0451,676367.5651,644482.1675,3208963.755,123570.0848,1458690.3957,4806015.3979,34222015.4111,8147.889995375,3228.310052125
1673827200,22196169.5252,427312.4344,536586.4457,5848712.17,340801.9721,1174776.9829,1056429.9885,31580789.5188,6376.446893793749,3205.9034400812498
1673740800,22914532.7309,388364.4703,540319.598,3345843.4589,268143.6657,863143.684,2074526.3441,30394873.9519,5769.1957956375,6327.056305112501
1673654400,28102488.0957,521035.3294,1348192.8257,5249832.7844,334104.6874,1302808.8112,6369765.2465,43228227.7803,13892.8204944,5575.948769600001
1673568000,18220797.0662,275199.5475,480130.2397,3622662.3318,428339.7862,680215.2222,5303697.4575,29011041.6511,7383.045188974999,3036.585574525
1673481600,22804122.934,1073112.1534,1119844.6312,5087308.7172,363417.8963,808513.358,3857116.2389,35113435.929,14840.9679496,6702.3123264
1673395200,18308361.7779,294684.1878,376212.4917,3939929.4998,323786.0311,550341.247,949837.8549,24743153.090200003,4874.8647919375,1364.0395868125001
1673308800,28584870.1084,174152.508,591097.1557,2627158.6636,176825.836,633846.7768,3835851.059,36623802.1075,9502.40465039375,2307.62917948125
1673222400,27751802.82,1185470.0477,426120.2468,3826081.2362,361931.7549,1545938.0025,2800931.8542,37898275.9623,7031.30940071875,2583.84912365625
1673136000,5915331.6822,155918.9135,343686.1406,1822902.2547,100022.2454,734427.368,1478414.9647,10550703.5691,4108.668393250001,984.5376517500001
1673049600,21529515.3864,335211.2298,484727.4171,1049979.6847,112922.5962,319695.3608,1484892.9393,25316944.614300005,11101.114665568748,2098.3640998062497
1672963200,9454588.5479,716794.4696,469617.4796,1882199.3415,140014.2898,953565.7098,3095209.6829,16711989.521099998,6339.434878256249,1635.7741608687502
1672876800,18754804.7551,205609.7489,603846.0711,1628735.7855,223684.6894,735842.9929,2925688.337,25078212.3799,6846.6301559,1821.7057980999998
1672790400,12932856.0228,415707.7154,521307.6475,2658125.5312,172178.9806,1063365.5033,2098155.2274,19861696.628200002,5086.027073737499,1407.8965130124998
1672704000,12864017.8288,140871.3903,349679.9687,2250296.1639,96420.6365,501476.6399,973279.5188,17176042.146900002,3784.1679894749996,942.0219040249999
1672617600,7252581.1249,422971.4561,659772.8027,1755659.1327,77992.621,473046.8543,355346.9079,10997370.8996,7761.901230081249,1751.65099354375
1672531200,9476683.0325,139391.6462,580386.6593,1963989.6163,146905.6097,526150.2017,298328.8355,13131835.6012,4640.7066618,1294.4760462
1672444800,6702403.2589,118020.8215,519587.8927,2267299.4796,289484.4201,2591467.4969,1328679.1824,13816942.552099999,4869.43407198125,1582.7878656437501
1672358400,5082502.4952,182421.4825,394252.1825,2215164.855,164757.3995,682054.8699,1715814.2758,10436967.560400002,6771.2435795374995,2842.0718552125
1672272000,23620941.2865,389017.4922,822975.559,2699753.2306,270508.934,806230.1749,2577890.8327,31187317.509899996,6721.34380384375,1527.4897830312502
1672185600,47683471.04,319141.5829,877611.4196,2585360.0231,172956.5145,771371.579,2068733.0395,54478645.19860001,8081.60176963125,1765.1150769937503
1672099200,36553681.0121,213543.444,429295.3934,1857285.2097,285379.1368,272885.4622,1167547.7424,40779617.4006,4904.13360999375,1192.7434958812498
1672012800,8202924.0812,109495.4693,486779.5319,1465561.1642,232355.1493,315081.2018,473310.8233,11285507.421,7353.03601803125,2167.15293259375
1671926400,4730889.4152,295317.9391,187716.8886,1227569.0611,41994.6129,500039.2675,2016222.8656,8999750.049999999,6463.261911931251,1209.89677269375
1671840000,16593383.7209,134564.0815,322763.6909,1130476.7228,84565.4979,418901.5541,7680043.043,26364698.3111,3721.6775501812494,1541.87737944375
1671753600,11490830.151,347041.3842,368484.0965,1529086.895,178968.0011,418985.249,645402.2741,14978798.0509,10018.5650133375,1871.7465494125001
1671667200,20153360.2248,338325.5192,868766.9995,1828118.3501,306192.6321,805511.4808,1951842.3757,26252117.582200002,8129.449884762499,1953.9289384874999
1671580800,15478582.0569,476366.335,314538.6443,1966162.6597,184753.0513,575974.3516,2910734.6594,21907111.7582,3972.98163356875,976.7707118062501
1671494400,26135896.1382,563710.2093,899932.7041,2498519.0721,78278.6998,645867.1626,2393838.5424,33216042.5285,7695.142851818751,1664.5013385562497
1671408000,15599596.2373,288749.4006,1977922.897,2785666.628,197655.688,689929.6851,2531989.6331,24071510.169099998,16643.88615304375,3342.38458583125
1671321600,6185565.8548,258046.3238,991953.2512,1717903.262,124875.3553,598621.1744,1345109.1188,11222074.3403,6365.128995575,1414.6639639250002
1671235200,12328880.9828,857379.7002,1591794.873,2708766.8578,142113.8009,726074.2946,800372.2673,19155382.7766,10177.700380268749,2487.18936710625
1671148800,24446827.3093,353853.8639,2100845.5818,4861647.8111,162682.74,987163.791,3102369.524,36015390.62109999,12960.26529430625,4363.35425781875
